161;149;178;185;land;false;plains;1
162;134;185;211;land;true;plains;1
163;223;85;242;land;true;plains;1
164;150;156;208;land;false;plains;1
165;251;233;68;land;true;plains;1
166;68;246;237;land;false;plains;1
167;182;220;146;land;true;plains;1
168;161;175;191;land;false;plains;1
169;121;197;235;land;false;plains;1
170;230;90;254;land;false;plains;1
171;68;253;183;land;false;plains;1
172;254;204;197;land;true;plains;1
173;177;192;232;land;true;plains;1
174;166;160;209;land;true;plains;1
175;208;212;206;land;false;plains;1
176;216;184;127;land;false;plains;1
177;95;217;217;land;false;plains;1
178;185;216;204;land;true;plains;1
179;236;209;243;land;false;plains;1
180;184;197;140;land;false;plains;1
181;190;190;142;land;true;plains;1
182;218;222;149;land;false;plains;1
183;230;235;205;land;false;plains;1
184;173;241;159;land;true;plains;1
185;232;229;253;land;true;plains;1
186;155;207;226;land;false;plains;1
187;205;211;114;land;true;plains;1
188;126;206;220;land;false;plains;1
189;249;254;249;land;true;plains;1
190;103;230;216;land;false;plains;1
191;239;34;232;land;false;plains;1
192;206;203;98;land;false;plains;1
193;162;208;188;land;false;plains;1
194;72;208;254;land;false;plains;1
195;194;243;233;land;false;plains;1
196;241;194;214;land;false;plains;1
197;238;155;223;land;false;plains;1
198;146;199;249;land;true;plains;1
199;224;167;237;land;false;plains;1
200;218;250;114;land;false;plains;1
201;225;164;189;land;false;plains;1
202;245;223;231;land;false;plains;1
203;152;231;158;land;false;plains;1
204;245;236;139;land;false;plains;1
205;234;181;106;land;false;plains;1
206;239;187;223;land;false;plains;1
207;98;214;205;land;false;plains;1
208;190;234;222;land;true;plains;1
209;199;128;215;land;false;plains;1
210;71;235;206;land;false;plains;1
211;147;164;196;land;false;plains;1
212;166;226;111;land;true;plains;1
213;182;166;197;land;false;plains;1
214;231;195;218;land;false;plains;1
215;125;181;229;land;false;plains;1
216;150;250;204;land;false;plains;1
217;159;127;217;land;false;plains;1
218;238;209;170;land;false;plains;1
219;175;205;204;land;false;plains;1
220;187;249;200;land;false;plains;1
221;137;250;211;land;false;plains;1
222;242;238;33;land;true;plains;1
223;213;87;242;land;false;plains;1
224;155;163;227;land;false;plains;1
225;213;149;202;land;false;plains;1
226;250;146;229;land;false;plains;1
227;226;225;179;land;false;plains;1
228;219;120;208;land;false;plains;1
229;163;202;214;land;true;plains;1
230;237;183;105;land;false;plains;1
231;162;243;168;land;false;plains;1
232;177;248;131;land;false;plains;1
233;218;220;144;land;false;plains;1
234;129;233;212;land;false;plains;1
235;252;237;226;land;false;plains;1
236;194;212;227;land;false;plains;1
237;203;133;240;land;false;plains;1
238;209;220;224;land;false;plains;1
239;230;249;125;land;false;plains;1
240;132;254;195;land;false;plains;1
241;242;44;227;land;true;plains;1
242;152;174;237;land;true;plains;1
243;221;240;217;land;false;plains;1
244;181;172;247;land;false;plains;1
245;154;223;143;land;false;plains;1
246;165;171;181;land;false;plains;1
247;249;167;165;land;false;plains;1
248;148;241;250;land;false;plains;1
249;238;230;59;land;false;plains;1
250;227;220;106;land;false;plains;1
251;221;232;79;land;false;plains;1
252;163;185;200;land;false;plains;1
253;134;244;232;land;false;plains;1
254;246;181;150;land;false;plains;1
255;57;236;253;land;false;plains;1
256;243;247;247;land;false;plains;1
257;212;242;254;land;false;plains;1
258;158;192;227;land;false;plains;1
259;246;32;245;land;true;plains;1
260;73;209;227;land;false;plains;1
261;65;227;209;land;false;plains;1
262;249;184;69;land;false;plains;1
263;155;238;158;land;false;plains;1
264;245;200;222;land;false;plains;1
265;222;183;244;land;false;plains;1
266;216;219;175;land;false;plains;1
267;190;144;251;land;false;plains;1
268;161;226;178;land;true;plains;1
269;245;97;252;land;false;plains;1
270;187;133;223;land;false;plains;1
271;254;54;251;land;false;plains;1
272;216;155;206;land;false;plains;1
273;181;218;228;land;false;plains;1
274;238;228;120;land;false;plains;1
275;122;223;243;land;true;plains;1
276;157;116;232;land;false;plains;1
277;187;173;193;land;false;plains;1
278;238;77;233;land;false;plains;1
279;182;202;215;land;false;plains;1
280;223;108;197;land;false;plains;1
281;119;244;235;land;false;plains;1
282;201;238;187;land;false;plains;1
283;222;150;142;land;true;plains;1
284;187;205;138;land;false;plains;1
285;209;132;253;land;false;plains;1
286;128;144;247;land;true;plains;1
287;134;223;180;land;false;plains;1
288;202;163;211;land;true;plains;1
289;239;72;239;land;false;plains;1
290;250;139;135;land;true;plains;1
291;231;244;163;land;true;plains;1
292;186;99;243;land;false;plains;1
293;254;154;156;land;false;plains;1
294;209;168;151;land;false;plains;1
295;138;194;234;land;false;plains;1
296;225;101;211;land;false;plains;1
297;172;216;250;land;false;plains;1
298;121;226;163;land;true;plains;1
299;199;223;243;land;true;plains;1
300;229;213;213;land;true;plains;1
301;94;170;246;land;false;plains;1
302;217;207;90;land;false;plains;1
303;226;184;216;land;true;plains;1
304;226;198;117;land;true;plains;1
305;223;107;203;land;false;plains;1
306;201;176;182;land;false;plains;1
307;252;235;166;land;false;plains;1
308;212;135;178;land;false;plains;1
309;232;165;138;land;true;plains;1
310;118;164;249;land;false;plains;1
311;131;223;196;land;true;plains;1
312;146;227;149;land;false;plains;1
313;234;122;227;land;false;plains;1
314;149;111;250;land;true;plains;1
315;139;202;167;land;false;plains;1
316;163;169;220;land;false;plains;1
317;153;246;201;land;false;plains;1
318;92;208;242;land;false;plains;1
319;188;154;200;land;false;plains;1
320;227;247;74;land;false;plains;1
321;26;237;241;land;false;plains;1
322;32;221;249;land;false;plains;1
323;244;247;48;land;false;plains;1
324;226;203;237;land;true;plains;1
325;171;221;119;land;false;plains;1
326;129;190;221;land;false;plains;1
327;125;240;204;land;false;plains;1
328;223;187;124;land;false;plains;1
329;71;236;229;land;false;plains;1
330;211;228;129;land;false;plains;1
331;146;243;129;land;true;plains;1
332;136;125;254;land;false;plains;1
333;253;181;127;land;false;plains;1
334;181;242;163;land;false;plains;1
335;153;123;253;land;false;plains;1
336;243;249;127;land;false;plains;1
337;234;69;203;land;true;plains;1
338;52;247;234;land;true;plains;1
339;239;89;249;land;false;plains;1
340;93;177;250;land;false;plains;1
341;126;171;225;land;false;plains;1
342;219;245;125;land;false;plains;1
343;135;240;189;land;false;plains;1
344;138;245;230;land;false;plains;1
345;223;150;148;land;false;plains;1
346;244;189;113;land;false;plains;1
347;238;166;222;land;false;plains;1
348;217;249;168;land;false;plains;1
349;225;128;179;land;false;plains;1
350;50;253;209;land;true;plains;1
351;169;184;221;land;false;plains;1
352;223;199;246;land;false;plains;1
353;205;88;222;land;false;plains;1
354;136;247;209;land;false;plains;1
355;159;106;238;land;false;plains;1
356;234;107;217;land;false;plains;1
357;143;223;197;land;false;plains;1
358;105;232;231;land;false;plains;1
359;175;180;207;land;false;plains;1
360;179;204;185;land;false;plains;1
361;184;175;179;land;false;plains;1
362;36;242;246;land;false;plains;1
363;143;251;212;land;false;plains;1
364;196;155;190;land;true;plains;1
365;235;230;100;land;true;plains;1
366;232;242;181;land;false;plains;1
367;194;210;160;land;false;plains;1
368;124;228;245;land;false;plains;1
369;162;208;172;land;false;plains;1
370;220;117;247;land;false;plains;1
371;112;208;195;land;false;plains;1
372;164;224;195;land;true;plains;1
373;121;180;237;land;false;plains;1
374;247;192;156;land;false;plains;1
375;218;145;148;land;false;plains;1
376;204;229;145;land;false;plains;1
377;169;98;239;land;false;plains;1
378;241;138;225;land;false;plains;1
379;251;11;253;land;false;plains;1
380;182;224;98;land;true;plains;1
381;220;242;122;land;false;plains;1
382;196;232;196;land;false;plains;1
383;58;192;252;land;false;plains;1
384;172;227;236;land;false;plains;1
385;244;27;237;land;true;plains;1
386;229;124;247;land;true;plains;1
387;248;158;100;land;false;plains;1
388;63;243;215;land;false;plains;1
389;203;223;159;land;false;plains;1
390;250;166;219;land;false;plains;1
391;225;248;233;land;false;plains;1
392;253;216;243;land;false;plains;1
393;197;187;140;land;false;plains;1
394;251;206;161;land;true;plains;1
395;128;242;214;land;false;plains;1
396;139;161;247;land;false;plains;1
397;180;230;151;land;false;plains;1
398;84;245;246;land;false;plains;1
399;236;220;113;land;false;plains;1
400;207;246;210;land;false;plains;1
401;238;113;178;land;false;plains;1
402;231;223;195;land;false;plains;1
403;224;185;129;land;true;plains;1
404;141;218;179;land;false;plains;1
405;102;170;253;land;true;plains;1
406;252;248;209;land;false;plains;1
407;205;180;122;land;false;plains;1
408;185;232;154;land;false;plains;1
409;103;253;205;land;true;plains;1
410;254;199;59;land;false;plains;1
411;159;206;211;land;false;plains;1
412;160;106;236;land;false;plains;1
413;93;190;249;land;false;plains;1
414;140;195;212;land;false;plains;1
415;214;147;175;land;false;plains;1
416;186;182;217;land;true;plains;1
417;224;203;225;land;false;plains;1
418;86;175;242;land;false;plains;1
419;201;230;142;land;false;plains;1
420;199;245;60;land;false;plains;1
421;86;241;220;land;false;plains;1
422;211;218;99;land;false;plains;1
423;218;209;159;land;false;plains;1
424;191;216;224;land;false;plains;1
425;54;250;207;land;false;plains;1
426;156;234;147;land;true;plains;1
427;88;211;202;land;false;plains;1
428;208;189;112;land;false;plains;1
429;59;235;218;land;true;plains;1
430;202;124;191;land;false;plains;1
431;106;243;209;land;true;plains;1
432;162;124;230;land;true;plains;1
433;216;142;236;land;true;plains;1
434;250;131;142;land;true;plains;1
435;224;120;196;land;false;plains;1
436;110;233;173;land;false;plains;1
437;167;228;254;land;false;plains;1
438;238;254;146;land;true;plains;1
439;205;232;117;land;false;plains;1
440;209;174;254;land;false;plains;1
441;194;179;149;land;false;plains;1
442;206;196;152;land;false;plains;1
443;226;82;202;land;false;plains;1
444;243;244;81;land;false;plains;1
445;212;211;142;land;false;plains;1
446;229;191;155;land;false;plains;1
447;247;174;140;land;false;plains;1
448;220;96;240;land;false;plains;1
449;160;171;253;land;false;plains;1
450;53;213;249;land;false;plains;1
451;222;130;190;land;false;plains;1
452;213;178;145;land;false;plains;1
453;216;208;138;land;false;plains;1
454;212;218;174;land;false;plains;1
455;244;165;172;land;false;plains;1
456;200;191;174;land;false;plains;1
457;207;146;189;land;false;plains;1
458;176;251;203;land;false;plains;1
459;226;87;206;land;false;plains;1
460;251;65;232;land;false;plains;1
461;134;141;248;land;false;plains;1
462;153;139;240;land;false;plains;1
463;250;224;229;land;true;plains;1
464;244;232;92;land;true;plains;1
465;69;226;211;land;false;plains;1
466;174;142;214;land;false;plains;1
467;154;113;253;land;false;plains;1
468;227;223;93;land;false;plains;1
469;150;238;136;land;false;plains;1
470;140;184;250;land;false;plains;1
471;241;223;119;land;false;plains;1
472;190;138;232;land;true;plains;1
473;222;215;188;land;false;plains;1
474;217;60;227;land;false;plains;1
475;245;132;219;land;false;plains;1
476;96;225;250;land;false;plains;1
477;227;160;129;land;true;plains;1
478;218;240;203;land;true;plains;1
479;249;230;198;land;true;plains;1
480;228;195;131;land;false;plains;1
481;148;215;231;land;false;plains;1
482;207;182;238;land;false;plains;1
483;200;77;229;land;false;plains;1
484;155;231;155;land;false;plains;1
485;240;226;232;land;true;plains;1
486;245;43;254;land;false;plains;1
487;140;216;218;land;false;plains;1
488;254;233;222;land;false;plains;1
489;199;227;113;land;false;plains;1
490;249;206;198;land;false;plains;1
491;156;211;169;land;false;plains;1
492;59;224;251;land;false;plains;1
493;253;245;207;land;false;plains;1
494;250;164;233;land;false;plains;1
495;207;229;137;land;false;plains;1
496;159;226;167;land;false;plains;1
497;225;237;84;land;true;plains;1
498;216;250;216;land;false;plains;1
499;191;223;90;land;false;plains;1
500;223;220;227;land;false;plains;1
501;178;252;196;land;false;plains;1
502;224;239;170;land;false;plains;1
503;239;240;77;land;false;plains;1
504;197;209;193;land;false;plains;1
505;185;227;171;land;false;plains;1
506;89;252;215;land;true;plains;1
507;134;222;228;land;false;plains;1
508;215;136;229;land;true;plains;1
509;253;221;133;land;true;plains;1
510;179;224;226;land;false;plains;1
511;77;225;248;land;false;plains;1
512;158;204;229;land;false;plains;1
513;62;189;254;land;false;plains;1
514;165;191;193;land;true;plains;1
515;225;242;229;land;false;plains;1
516;177;237;104;land;true;plains;1
517;181;129;236;land;false;plains;1
518;222;209;207;land;false;plains;1
519;209;148;248;land;false;plains;1
520;188;181;191;land;false;plains;1
521;162;248;193;land;false;plains;1
522;179;235;93;land;false;plains;1
523;253;239;117;land;false;plains;1
524;54;238;214;land;false;plains;1
525;235;38;232;land;false;plains;1
526;221;213;84;land;false;plains;1
527;186;134;208;land;false;plains;1
528;251;226;68;land;false;plains;1
529;251;149;250;land;false;plains;1
530;228;146;132;land;true;plains;1
531;232;120;242;land;true;plains;1
532;143;246;121;land;false;plains;1
533;189;245;130;land;false;plains;1
534;151;164;233;land;false;plains;1
535;207;203;148;land;false;plains;1
536;248;106;160;land;false;plains;1
537;168;107;252;land;true;plains;1
538;197;233;248;land;false;plains;1
539;109;236;186;land;false;plains;1
540;171;146;239;land;false;plains;1
541;237;242;97;land;false;plains;1
542;113;241;158;land;false;plains;1
543;230;123;159;land;false;plains;1
544;70;189;252;land;false;plains;1
545;98;246;211;land;false;plains;1
546;120;206;232;land;false;plains;1
547;230;212;195;land;false;plains;1
548;225;142;200;land;true;plains;1
549;254;253;11;land;false;plains;1
550;225;56;240;land;false;plains;1
551;208;210;193;land;false;plains;1
552;102;193;209;land;false;plains;1
553;242;246;80;land;true;plains;1
554;239;77;212;land;false;plains;1
555;252;201;108;land;false;plains;1
556;164;174;204;land;false;plains;1
557;246;184;137;land;false;plains;1
558;130;238;176;land;false;plains;1
559;227;252;193;land;false;plains;1
560;197;60;250;land;false;plains;1
561;193;150;207;land;false;plains;1
562;104;180;248;land;false;plains;1
563;143;221;191;land;false;plains;1
564;241;248;225;land;false;plains;1
565;216;188;194;land;false;plains;1
566;192;248;118;land;false;plains;1
567;85;206;230;land;false;plains;1
568;98;184;228;land;false;plains;1
569;156;242;234;land;false;plains;1
570;227;171;215;land;true;plains;1
571;151;244;208;land;false;plains;1
572;253;173;98;land;true;plains;1
573;219;190;105;land;false;plains;1
574;167;212;198;land;false;plains;1
575;178;242;230;land;false;plains;1
576;245;136;170;land;true;plains;1
577;134;153;237;land;true;plains;1
578;217;116;229;land;false;plains;1
579;181;164;205;land;false;plains;1
580;162;175;188;land;true;plains;1
581;180;153;242;land;false;plains;1
582;156;227;207;land;false;plains;1
583;216;187;200;land;false;plains;1
584;213;227;166;land;false;plains;1
585;89;234;195;land;true;plains;1
586;237;146;170;land;false;plains;1
587;190;169;167;land;false;plains;1
588;197;85;225;land;false;plains;1
589;148;183;191;land;false;plains;1
590;188;228;146;land;false;plains;1
591;100;251;223;land;true;plains;1
592;254;83;176;land;true;plains;1
593;229;222;143;land;false;plains;1
594;102;245;179;land;false;plains;1
595;204;94;219;land;true;plains;1
596;111;227;189;land;false;plains;1
597;190;235;90;land;false;plains;1
598;224;210;79;land;false;plains;1
599;225;162;127;land;false;plains;1
600;204;218;149;land;false;plains;1
601;249;215;113;land;false;plains;1
602;173;125;251;land;true;plains;1
603;245;129;206;land;false;plains;1
604;241;20;242;land;false;plains;1
605;250;37;243;land;false;plains;1
606;164;241;118;land;false;plains;1
607;249;105;206;land;false;plains;1
608;229;120;235;land;true;plains;1
609;188;236;250;land;true;plains;1
610;169;123;209;land;false;plains;1
611;254;196;187;land;false;plains;1
612;149;197;188;land;false;plains;1
613;158;219;221;land;true;plains;1
614;160;194;197;land;false;plains;1
615;131;230;248;land;false;plains;1
616;172;250;213;land;false;plains;1
617;151;201;229;land;false;plains;1
618;153;170;191;land;false;plains;1
619;245;229;215;land;false;plains;1
620;128;237;215;land;true;plains;1
621;78;236;213;land;false;plains;1
622;203;229;123;land;false;plains;1
623;201;205;233;land;false;plains;1
624;143;183;177;land;false;plains;1
625;142;219;221;land;false;plains;1
626;243;193;93;land;false;plains;1
627;201;236;120;land;true;plains;1
628;183;216;239;land;true;plains;1
629;21;254;237;land;false;plains;1
630;206;138;182;land;false;plains;1
631;76;197;248;land;false;plains;1
632;150;217;137;land;false;plains;1
633;206;222;139;land;false;plains;1
634;244;223;243;land;false;plains;1
635;175;128;247;land;false;plains;1
636;104;168;251;land;false;plains;1
637;220;46;248;land;false;plains;1
638;164;136;224;land;false;plains;1
639;180;142;223;land;false;plains;1
640;248;87;225;land;false;plains;1
641;194;191;246;land;false;plains;1
642;228;83;201;land;true;plains;1
643;151;243;233;land;false;plains;1
644;123;162;227;land;false;plains;1
645;218;101;247;land;true;plains;1
646;236;216;190;land;false;plains;1
647;197;138;237;land;false;plains;1
648;104;204;198;land;false;plains;1
649;108;179;219;land;false;plains;1
650;254;129;224;land;false;plains;1
651;229;105;216;land;false;plains;1
652;243;215;83;land;false;plains;1
653;217;179;223;land;true;plains;1
654;234;213;135;land;false;plains;1
655;244;185;96;land;false;plains;1
656;105;205;233;land;false;plains;1
657;247;179;224;land;false;plains;1
658;203;155;229;land;false;plains;1
659;111;215;250;land;false;plains;1
660;221;180;223;land;true;plains;1
661;249;198;251;land;false;plains;1
662;199;249;251;land;true;plains;1
663;223;109;217;land;false;plains;1
664;254;45;241;land;false;plains;1
665;219;178;166;land;false;plains;1
666;172;225;173;land;false;plains;1
667;202;240;245;land;false;plains;1
668;213;98;251;land;false;plains;1
669;60;253;247;land;false;plains;1
670;254;200;60;land;false;plains;1
671;227;211;225;land;false;plains;1
672;158;239;185;land;false;plains;1
673;238;191;159;land;false;plains;1
674;220;251;73;land;true;plains;1
675;230;241;198;land;false;plains;1
676;154;213;187;land;false;plains;1
677;223;72;226;land;true;plains;1
678;168;92;242;land;false;plains;1
679;81;254;179;land;true;plains;1
680;211;99;208;land;false;plains;1
681;252;175;236;land;false;plains;1
682;249;223;34;land;false;plains;1
683;222;249;198;land;false;plains;1
684;194;95;251;land;false;plains;1
685;225;112;179;land;false;plains;1
686;187;242;150;land;true;plains;1
687;96;211;219;land;false;plains;1
688;170;204;205;land;false;plains;1
689;225;245;101;land;true;plains;1
690;216;87;219;land;false;plains;1
691;139;247;196;land;false;plains;1
692;195;122;239;land;false;plains;1
693;168;161;218;land;false;plains;1
694;204;122;236;land;false;plains;1
695;167;94;249;land;false;plains;1
696;212;130;219;land;false;plains;1
697;185;238;227;land;false;plains;1
698;132;145;225;land;false;plains;1
699;226;94;202;land;true;plains;1
700;239;64;226;land;false;plains;1
701;202;153;174;land;false;plains;1
702;186;251;130;land;false;plains;1
703;254;45;231;land;true;plains;1
704;253;47;218;land;true;plains;1
705;183;153;224;land;false;plains;1
706;211;138;189;land;true;plains;1
707;156;210;177;land;true;plains;1
708;234;252;105;land;false;plains;1
709;243;240;241;land;true;plains;1
710;130;229;175;land;true;plains;1
711;249;113;172;land;true;plains;1
712;87;205;237;land;false;plains;1
713;198;236;205;land;false;plains;1
714;208;180;242;land;false;plains;1
715;253;250;72;land;false;plains;1
716;158;139;240;land;false;plains;1
717;190;173;161;land;false;plains;1
718;201;232;212;land;false;plains;1
719;80;227;238;land;false;plains;1
720;107;179;219;land;false;plains;1
721;242;118;183;land;false;plains;1
722;168;251;101;land;false;plains;1
723;253;82;204;land;true;plains;1
724;250;238;201;land;false;plains;1
725;169;210;133;land;false;plains;1
726;218;100;235;land;false;plains;1
727;160;162;244;land;false;plains;1
728;207;214;138;land;false;plains;1
729;242;227;237;land;false;plains;1
730;250;113;154;land;false;plains;1
731;131;217;219;land;false;plains;1
732;251;203;244;land;false;plains;1
733;144;210;175;land;false;plains;1
734;251;135;218;land;false;plains;1
735;242;88;185;land;false;plains;1
736;127;220;175;land;false;plains;1
737;151;220;165;land;true;plains;1
738;175;219;201;land;false;plains;1
739;192;232;230;land;false;plains;1
740;243;175;204;land;false;plains;1
741;140;248;166;land;false;plains;1
742;229;62;244;land;false;plains;1
743;221;189;214;land;false;plains;1
744;199;225;189;land;false;plains;1
745;193;247;147;land;false;plains;1
746;206;223;117;land;false;plains;1
747;224;135;148;land;false;plains;1
748;144;226;207;land;true;plains;1
749;207;224;102;land;false;plains;1
750;82;227;236;land;false;plains;1
751;214;140;149;land;true;plains;1
752;129;250;200;land;true;plains;1
753;53;245;203;land;false;plains;1
754;152;214;252;land;false;plains;1
755;240;195;121;land;true;plains;1
756;192;146;240;land;true;plains;1
757;235;227;172;land;false;plains;1
758;243;228;42;land;true;plains;1
759;208;173;222;land;false;plains;1
760;107;246;165;land;false;plains;1
761;203;196;122;land;false;plains;1
762;163;225;208;land;false;plains;1
763;223;243;175;land;false;plains;1
764;254;187;237;land;false;plains;1
765;121;206;246;land;false;plains;1
766;197;68;246;land;false;plains;1
767;213;198;246;land;false;plains;1
768;212;112;224;land;false;plains;1
769;188;137;220;land;true;plains;1
770;202;126;241;land;false;plains;1
771;204;251;217;land;false;plains;1
772;192;228;225;land;false;plains;1
773;247;229;102;land;false;plains;1
774;181;174;210;land;false;plains;1
775;240;193;76;land;false;plains;1
776;241;209;126;land;false;plains;1
777;248;220;115;land;false;plains;1
778;202;120;254;land;true;plains;1
779;196;190;220;land;true;plains;1
780;181;193;240;land;false;plains;1
781;206;218;253;land;false;plains;1
782;162;196;197;land;false;plains;1
783;120;215;180;land;false;plains;1
784;130;253;172;land;true;plains;1
785;221;248;221;land;false;plains;1
786;254;198;201;land;false;plains;1
787;228;133;177;land;false;plains;1
788;211;117;236;land;true;plains;1
789;220;247;152;land;false;plains;1
790;174;163;225;land;true;plains;1
791;159;237;141;land;false;plains;1
792;101;243;196;land;false;plains;1
793;252;158;101;land;false;plains;1
794;137;167;222;land;true;plains;1
795;6;252;244;land;false;plains;1
796;245;242;231;land;false;plains;1
797;233;227;91;land;false;plains;1
798;191;226;87;land;true;plains;1
799;188;240;210;land;false;plains;1
800;140;154;214;land;false;plains;1
801;248;218;96;land;false;plains;1
802;227;235;64;land;false;plains;1
803;142;192;186;land;false;plains;1
804;121;238;171;land;false;plains;1
805;179;180;173;land;false;plains;1
806;144;233;134;land;false;plains;1
807;251;141;192;land;false;plains;1
808;234;226;245;land;false;plains;1
809;197;201;227;land;false;plains;1
810;120;197;197;land;false;plains;1
811;75;248;227;land;false;plains;1
812;215;132;171;land;true;plains;1
813;198;199;177;land;false;plains;1
814;91;179;250;land;false;plains;1
815;245;180;125;land;true;plains;1
816;249;200;209;land;false;plains;1
817;201;61;252;land;false;plains;1
818;229;164;140;land;false;plains;1
819;149;195;202;land;false;plains;1
820;247;144;130;land;false;plains;1
821;189;221;235;land;false;plains;1
822;171;147;203;land;false;plains;1
